Fecha(GMT),Fecha(Local),Hora(seg),Latitud,Longitud,Precisión horizontal(m),Altitud(m),Precisión vertical(m),Distancia(m),Velocidad(m/s),Velocidad media(m/s),Rumbo(deg),Rumbo real(deg),Rumbo magnético(deg),Precisión de rumbo(deg),Índice de planeo,Frecuencia cardiaca (bpm)
2024-07-18 18:40:54.99,2024-07-18 20:40:54.99,653.0121890306473,43.378704,-5.818477,5.504077683006209,192.2681421972811,3.163905810377801,3463.526692711258,11.31211411214085,12.55742007648434,257.0253601074219,140.1275634765625,140.4287719726562,10,68.63819825142579,0
2024-07-18 18:40:55.99,2024-07-18 20:40:55.99,654.0119490623474,43.378684,-5.818629,5.628602446505581,192.6108680414036,3.073538701354548,3476.049028346016,11.93981049310882,12.55742007648434,257.0253601074219,140.1275634765625,140.4287719726562,10,67.37768239233789,0
2024-07-18 18:40:56.99,2024-07-18 20:40:56.99,655.0118410587311,43.378657,-5.818792,5.727234649625284,192.9011971373111,2.966376519505559,3489.631738976909,12.16172971420825,12.29672916195596,257.0253601074219,140.1275634765625,140.4287719726562,10,67.79827864430186,0
2024-07-18 18:40:57.99,2024-07-18 20:40:57.99,656.0120180845261,43.378601,-5.818953,5.60571659591465,193.2289409982041,3.216851749385398,3504.052741365761,12.33039623406713,12.29672916195596,257.48095703125,140.1275634765625,140.4287719726562,10,68.70827850803965,0
2024-07-18 18:40:58.99,2024-07-18 20:40:58.99,657.0118941068649,43.378576,-5.819095,5.717254192225711,193.4671747405082,3.133878511749247,3515.884549677785,12.06016448763636,13.2495741453825,257.48095703125,140.1275634765625,140.4287719726562,10,62.55506866919421,0
2024-07-18 18:40:59.99,2024-07-18 20:40:59.99,658.0117210149765,43.378559,-5.819262,5.724124192969599,193.5665274159983,3.040854840281912,3529.586199877004,12.01368261228849,13.2495741453825,257.17529296875,140.1275634765625,140.4287719726562,10,59.13655931369394,0
2024-07-18 18:41:00.99,2024-07-18 20:41:00.99,659.0117210149765,43.378536,-5.819415,5.780309764817536,193.5672872457653,2.940522789376219,3542.198683402526,11.68703099115814,12.61946032146933,257.17529296875,140.1275634765625,140.4287719726562,10,55.05134901920317,0
2024-07-18 18:41:01.99,2024-07-18 20:41:01.99,660.0113480091095,43.378510,-5.819560,5.628608500921773,193.9006258202717,2.930590220358063,3554.350558926802,11.33065476361541,12.61946032146933,257.0496215820312,140.1275634765625,140.4287719726562,10,56.92415434256775,0
2024-07-18 18:41:02.99,2024-07-18 20:41:02.99,661.0149980783463,43.378485,-5.819706,5.194356737567816,194.2872318997979,2.959763024722105,3566.459075877635,10.90383484072971,11.79808257061799,257.1448974609375,140.1275634765625,140.4287719726562,10,60.334877713752,0
2024-07-18 18:41:03.99,2024-07-18 20:41:03.99,662.01220703125,43.378460,-5.819840,4.983437506884038,194.6222345186397,2.998314134271163,3577.681613815358,9.962167290517593,11.79808257061799,257.1448974609375,140.1275634765625,140.4287719726562,10,62.0833162617864,0
2024-07-18 18:41:05.99,2024-07-18 20:41:05.99,664.0112860202789,43.378420,-5.820051,5.000762104040003,194.8012808347121,2.969329118098269,3595.369437022751,8.189719235395343,10.70305109648485,256.8042907714844,140.1275634765625,140.4287719726562,10,52.66743387984977,0
2024-07-18 18:41:07.99,2024-07-18 20:41:07.99,666.0114020109177,43.378389,-5.820212,5.011490768843088,195.2107027433813,2.951185745863746,3608.871767290429,6.164283736455046,8.444454174121805,256.8042907714844,140.1275634765625,140.4287719726562,10,46.50390839603047,0
2024-07-18 18:41:10.99,2024-07-18 20:41:10.99,669.0109080076218,43.378361,-5.820368,5.052648333731438,195.3514875406399,2.880153094616632,3621.886785645658,3.388917969008983,4.398815563343086,256.8042907714844,140.1275634765625,140.4287719726562,10,44.78136564774764,0
2024-07-18 18:41:32.99,2024-07-18 20:41:32.99,691.0097210407257,43.378344,-5.820525,4.973867569831961,195.94439260941,3.014162973457598,3634.687997839856,3.441331207616487,0.8793006399579483,257.277587890625,140.1275634765625,140.4287719726562,10,20.73127152213149,0
