start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;NOx;CO;HC;PM;CO2;battery_degradation
(43.381474, -5.819031, 178.2745262859389);(43.381254, -5.819191, 180.8998061819002);427.4312106577801;437.0086025509335;0.8888888888888893;2.8888888888888893;144.56662656357162;0.36141656640892905;0.0;0.0;0.0065628571670512045;0.024610714376442015;0.0021329285792916416;0.0001640714291762801;0.0;2.3514806041243237e-05
(43.381254, -5.819191, 180.8998061819002);(43.380896, -5.819522, 180.5348407542333);437.0086025509335;443.5011981872366;2.8888888888888893;11.88888888888889;8.820708233317022;0.022051770583292555;0.0;0.0;0.0005906867994028537;0.002215075497760701;0.00019197320980592745;1.4767169985071342e-05;0.0;2.3514806041243237e-05
(43.380896, -5.819522, 180.5348407542333);(43.380748, -5.819838, 180.8378264904022);443.5011981872366;445.86228982179637;11.88888888888889;13.88888888888889;35.82918585539006;0.08957296463847514;0.0;0.0;0.006597756167372253;0.02474158562764595;0.002144270754395982;0.0001649439041843063;0.0;2.3514806041243237e-05
(43.380748, -5.819838, 180.8378264904022);(43.380518, -5.819761, 181.0849362174049);445.86228982179637;447.75616662230254;13.88888888888889;13.88888888888889;31.194466313901437;0.07798616578475359;0.0;0.0;0.0071614011202849985;0.026855254201068744;0.0023274553640926245;0.00017903502800712496;0.0;2.3514806041243237e-05
(43.380518, -5.819761, 181.0849362174049);(43.380449, -5.819366, 182.3243056675419);447.75616662230254;450.12600276804477;13.88888888888889;13.88888888888889;85.54779814725838;0.21386949536814595;0.0;0.0;0.015695049176062254;0.05885643441023345;0.0051008909822202325;0.00039237622940155634;0.0;2.3514806041243237e-05
(43.380449, -5.819366, 182.3243056675419);(43.380284, -5.81908, 183.6753282286227);450.12600276804477;452.25358507116596;13.88888888888889;13.88888888888889;88.6594185334337;0.22164854633358425;0.0;0.0;0.018118017441137873;0.06794256540426703;0.00588835566836981;0.00045295043602844683;0.0;2.3514806041243237e-05
(43.380284, -5.81908, 183.6753282286227);(43.380073, -5.818807, 185.8066204413772);452.25358507116596;454.57435215239707;13.88888888888889;13.88888888888889;129.3205849456178;0.3233014623640445;0.0;0.0;0.02422748139415899;0.09085305522809621;0.007873931453101671;0.0006056870348539747;0.0;2.3514806041243237e-05
(43.380073, -5.818807, 185.8066204413772);(43.379854, -5.818547, 187.568976550363);454.57435215239707;456.89172343321064;13.88888888888889;4.888888888888889;110.97954153059054;0.2774488538264763;0.0;0.0;0.02082185749776682;0.07808196561662557;0.006767103686774216;0.0005205464374441705;0.0;2.3514806041243237e-05
(43.379854, -5.818547, 187.568976550363);(43.37963723317274, -5.818374482424776, 188.3598660854623);456.89172343321064;468.28350220471594;4.888888888888889;0;59.417531542806785;0.14854382885701697;0.0;0.0;0.0022677502683827217;0.008504063506435205;0.0007370188372243844;5.669375670956803e-05;0.0;2.3514806041243237e-05
(43.37963723317274, -5.818374482424776, 188.3598660854623);(43.379347, -5.81795, 189.9334574714303);468.28350220471594;477.81924365592243;0;8.88888888888889;102.43940961923684;0.2560985240480921;0.0;0.0;0.004670730008295168;0.01751523753110688;0.0015179872526959294;0.00011676825020737919;0.0;2.3514806041243237e-05
(43.379347, -5.81795, 189.9334574714303);(43.379106, -5.817648, 190.5447624428198);477.81924365592243;481.1505942154444;8.88888888888889;12.88888888888889;53.6635517488167;0.13415887937204174;0.0;0.0;0.007003759767801978;0.026264099129257416;0.002276221924535643;0.00017509399419504945;0.0;2.3514806041243237e-05
(43.379106, -5.817648, 190.5447624428198);(43.378801, -5.817839, 190.9917759802192);481.1505942154444;483.93299652827375;12.88888888888889;13.88888888888889;47.93115473558279;0.11982788683895697;0.0;0.0;0.007489798436999037;0.028086744138746386;0.002434184492024687;0.00018724496092497591;0.0;2.3514806041243237e-05
(43.378801, -5.817839, 190.9917759802192);(43.378723, -5.818318, 192.0496401265264);483.93299652827375;486.79664521857944;13.88888888888889;13.88888888888889;80.93196728637334;0.20232991821593335;0.0;0.0;0.0122877544241938;0.04607907909072675;0.003993520187862985;0.00030719386060484497;0.0;2.3514806041243237e-05
(43.378723, -5.818318, 192.0496401265264);(43.378684, -5.818629, 192.6108680414036);486.79664521857944;488.6378787813792;13.88888888888889;13.88888888888889;46.06328657400686;0.11515821643501715;0.0;0.0;0.010877227260233444;0.04078960222587542;0.003535098859575869;0.00027193068150583606;0.0;2.3514806041243237e-05
(43.378684, -5.818629, 192.6108680414036);(43.378601, -5.818953, 193.2289409982041);488.6378787813792;490.6415427768538;13.88888888888889;13.88888888888889;50.47872252124824;0.12619680630312058;0.0;0.0;0.010953568418148749;0.04107588156805781;0.0035599097358983436;0.00027383921045371875;0.0;2.3514806041243237e-05
(43.378601, -5.818953, 193.2289409982041);(43.378559, -5.819262, 193.5665274159983);490.6415427768538;492.4755242349042;13.88888888888889;13.88888888888889;34.76345486841159;0.08690863717102898;0.0;0.0;0.008241384081946468;0.030905190307299255;0.002678449826632602;0.00020603460204866167;0.0;2.3514806041243237e-05
(43.378559, -5.819262, 193.5665274159983);(43.378485, -5.819706, 194.2872318997979);492.4755242349042;495.13293417170877;13.88888888888889;13.88888888888889;61.94946054650624;0.1548736513662656;0.0;0.0;0.01013563910131455;0.03800864662992957;0.003294082707927229;0.0002533909775328637;0.0;2.3514806041243237e-05
(43.378485, -5.819706, 194.2872318997979);(43.37842, -5.820051, 194.8012808347121);495.13293417170877;497.2120023072066;13.88888888888889;13.88888888888889;45.950825259010294;0.11487706314752573;0.0;0.0;0.009609410743552503;0.03603529028832188;0.003123058491654563;0.00024023526858881256;0.0;2.3514806041243237e-05
(43.37842, -5.820051, 194.8012808347121);(43.378361, -5.820368, 195.3514875406399);497.2120023072066;499.12089491542207;13.88888888888889;13.88888888888889;46.09097625646279;0.11522744064115698;0.0;0.0;0.010498000153527904;0.03936750057572964;0.0034118500498965688;0.0002624500038381976;0.0;2.3514806041243237e-05
(43.378361, -5.820368, 195.3514875406399);(43.378435, -5.820788, 196.5299166478217);499.12089491542207;501.6419862373842;13.88888888888889;13.88888888888889;83.4454726647522;0.20861368166188052;0.0;0.0;0.014390847317972745;0.053965677442397796;0.004677025378341142;0.0003597711829493186;0.0;2.3514806041243237e-05
(43.378435, -5.820788, 196.5299166478217);(43.3785, -5.821134, 195.8713412042707);501.6419862373842;503.72670378054613;13.88888888888889;13.88888888888889;-12.82035151351785;-0.032050878783794624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3520978693774682e-05
(43.3785, -5.821134, 195.8713412042707);(43.378337, -5.821382, 196.0701148239896);503.72670378054613;505.6745155740133;13.88888888888889;13.88888888888889;28.812566830910846;0.07203141707727712;0.0;0.0;0.006431423719671814;0.024117838948769302;0.0020902127088933396;0.00016078559299179536;0.0;2.3529365375759743e-05
(43.378337, -5.821382, 196.0701148239896);(43.378003, -5.821292, 196.4503273312002);505.6745155740133;508.397369799852;13.88888888888889;13.88888888888889;45.3865151310441;0.11346628782761024;0.0;0.0;0.007247272829011489;0.02717727310879308;0.0023553636694287334;0.00018118182072528722;0.0;2.3529365375759743e-05
(43.378003, -5.821292, 196.4503273312002);(43.37772, -5.821404, 196.7810318376869);508.397369799852;510.75358415590654;13.88888888888889;2.8888888888888893;39.33512390283772;0.0983378097570943;0.0;0.0;0.007258349708249867;0.027218811405937002;0.002358963655181207;0.00018145874270624667;0.0;2.3529365375759743e-05
(43.37772, -5.821404, 196.7810318376869);(43.377506381499146, -5.821493170771747, 199.4852359043434);510.75358415590654;527.9289226595694;2.8888888888888893;0;151.1308218946522;0.3778270547366305;0.0;0.0;0.0038257792114933685;0.01434667204310013;0.001243378243735345;9.564448028733422e-05;0.0;2.3529365375759743e-05
(43.377506381499146, -5.821493170771747, 199.4852359043434);(43.377213, -5.821704, 202.2642611498013);527.9289226595694;538.613165779198;0;0.8888888888888893;156.9500299542895;0.39237507488572376;0.0;0.0;0.006386895421073011;0.023950857829023786;0.0020757410118487285;0.00015967238552682525;0.0;2.3529365375759743e-05
(43.377213, -5.821704, 202.2642611498013);(43.376935, -5.821879, 204.8174420548603);538.613165779198;548.6418991797153;0.8888888888888893;0.8888888888888893;146.95953765069558;0.36739884412673895;0.0;0.0;0.006371238380828845;0.023892143928108164;0.0020706524737693745;0.0001592809595207211;0.0;2.3529365375759743e-05
(43.376935, -5.821879, 204.8174420548603);(43.376605, -5.822076, 207.2347946595401);548.6418991797153;557.7531486151762;0.8888888888888893;7.888888888888889;143.35810104674172;0.3583952526168543;0.0;0.0;0.006840950803977681;0.025653565514916304;0.0022233090112927464;0.00017102377009944203;0.0;2.3529365375759743e-05
(43.376605, -5.822076, 207.2347946595401);(43.376321, -5.822246, 209.3345754193142);557.7531486151762;561.997830494225;7.888888888888889;8.333333333333334;125.21048048769244;0.3130262012192311;0.0;0.0;0.012825304909463379;0.04809489341048767;0.0041682240955755985;0.00032063262273658447;0.0;2.3529365375759743e-05
(43.376321, -5.822246, 209.3345754193142);(43.376144, -5.822593, 209.6176141817123);561.997830494225;566.1156280554172;8.333333333333334;8.333333333333334;34.6674959438978;0.08666873985974449;0.0;0.0;0.003660409259912674;0.013726534724672529;0.001189633009471619;9.151023149781686e-05;0.0;2.3529365375759743e-05
(43.376144, -5.822593, 209.6176141817123);(43.375931, -5.822714, 209.3814228586853);566.1156280554172;569.1894998869457;8.333333333333334;8.333333333333334;3.429809417014137;0.008574523542535344;0.0;0.0;0.0004851280623879603;0.001819230233954851;0.00015766662027608708;1.2128201559699007e-05;0.0;2.3529365375759743e-05
(43.375931, -5.822714, 209.3814228586853);(43.375666, -5.822838, 207.8912817826495);569.1894998869457;572.9226189535924;8.333333333333334;8.333333333333334;-56.03104478522463;-0.14007761196306157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3556768310505694e-05
(43.375666, -5.822838, 207.8912817826495);(43.375459974311056, -5.82307718237339, 206.5098355449736);572.9226189535924;580.1212806410565;8.333333333333334;0;-51.28206589464919;-0.128205164736623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3581502060303457e-05
(43.375459974311056, -5.82307718237339, 206.5098355449736);(43.37522, -5.823436, 204.3890836117789);580.1212806410565;589.5897029417387;0;8.333333333333334;-86.27552286497021;-0.21568880716242553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3623260458477076e-05
(43.37522, -5.823436, 204.3890836117789);(43.375058, -5.823656, 203.4406726900488);589.5897029417387;592.6298178489636;8.333333333333334;8.333333333333334;-32.46881347692725;-0.08117203369231812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3639019402899143e-05
(43.375058, -5.823656, 203.4406726900488);(43.374812, -5.823962, 201.7193941622972);592.6298178489636;597.0583981526687;8.333333333333334;8.333333333333334;-64.26279286488442;-0.16065698216221105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.367042077181837e-05
(43.374812, -5.823962, 201.7193941622972);(43.374576, -5.824261, 200.2681555757299);597.0583981526687;601.342686462748;8.333333333333334;8.333333333333334;-51.515868041760285;-0.1287896701044007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.369548368455423e-05
(43.374576, -5.824261, 200.2681555757299);(43.374323, -5.824484, 198.6566532161087);601.342686462748;605.3527412053676;8.333333333333334;8.333333333333334;-60.860123606963704;-0.15215030901740925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3725257115958757e-05
(43.374323, -5.824484, 198.6566532161087);(43.374046, -5.824638, 195.9348754044622);605.3527412053676;609.3378507872605;8.333333333333334;8.333333333333334;-115.98749754976207;-0.2899687438744052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3783384216277923e-05
(43.374046, -5.824638, 195.9348754044622);(43.373738, -5.824704, 192.3287433544174);609.3378507872605;613.4939726682235;8.333333333333334;8.333333333333334;-158.5180882776976;-0.39629522069424394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.386405324087241e-05
(43.373738, -5.824704, 192.3287433544174);(43.373512, -5.824801, 189.8955223215744);613.4939726682235;616.6512347463085;8.333333333333334;8.333333333333334;-105.49958338859597;-0.26374895847148994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.391731405881266e-05
(43.373512, -5.824801, 189.8955223215744);(43.373248, -5.825041, 189.1621631346643);616.6512347463085;620.8745030740395;8.333333333333334;8.333333333333334;-15.993480603931074;-0.039983701509827684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3924982100090447e-05
(43.373248, -5.825041, 189.1621631346643);(43.373169, -5.825429, 190.1754922568798);620.8745030740395;624.7922200502745;8.333333333333334;5.333333333333334;69.99812686400745;0.17499531716001862;0.0;0.0;0.0077682916827211835;0.029131093810204435;0.0025246947968843845;0.00019420729206802954;0.0;2.3970686946859103e-05
(43.373169, -5.825429, 190.1754922568798);(43.37318851818499, -5.825653155740056, 193.5572186363861);624.7922200502745;631.6531574181824;5.333333333333334;0;174.55745315089146;0.43639363287722865;0.0;0.0;0.011061833212938351;0.041481874548518816;0.003595095794204964;0.00027654583032345875;0.0;2.4086336026916422e-05
(43.37318851818499, -5.825653155740056, 193.5572186363861);(43.373213, -5.826183, 194.7634818609804);631.6531574181824;641.97979792724;0;8.333333333333334;82.00014042902244;0.2050003510725561;0.0;0.0;0.003452452415465539;0.012946696557995772;0.0011220470350263002;8.631131038663849e-05;0.0;2.4139080805276235e-05
(43.373213, -5.826183, 194.7634818609804);(43.373235, -5.826522, 195.9844307433814);641.97979792724;645.2897577670478;8.333333333333334;8.333333333333334;77.28263282286221;0.19320658205715552;0.0;0.0;0.010151526402671852;0.03806822401001944;0.0032992460808683515;0.0002537881600667963;0.0;2.4190189390160913e-05
(43.373235, -5.826522, 195.9844307433814);(43.373254, -5.826908, 197.5276054805145);645.2897577670478;649.0523296854396;8.333333333333334;8.333333333333334;95.56991084545272;0.2389247771136318;0.0;0.0;0.011043545758444111;0.041413296594165414;0.003589152371494336;0.0002760886439611028;0.0;2.4253671836224697e-05
(43.373254, -5.826908, 197.5276054805145);(43.373299, -5.827349, 197.656341294758);649.0523296854396;653.3830211631218;8.333333333333334;8.333333333333334;27.624053064406056;0.06906013266101514;0.0;0.0;0.002773334908751718;0.010400005907818942;0.0009013338453443084;6.933337271879296e-05;0.0;2.4271428056199653e-05
(43.373299, -5.827349, 197.656341294758);(43.373329, -5.827721, 197.5817253151909);653.3830211631218;657.0229366714008;8.333333333333334;8.333333333333334;14.038308254349621;0.03509577063587405;0.0;0.0;0.0016768554848642127;0.006288208068240798;0.0005449780325808691;4.192138712160532e-05;0.0;2.4280412639903147e-05
(43.373329, -5.827721, 197.5817253151909);(43.373371, -5.828091, 197.5897853467613);657.0229366714008;660.6646636150841;8.333333333333334;8.333333333333334;18.181602303327377;0.04545400575831844;0.0;0.0;0.0021706856669797864;0.008140071251174198;0.0007054728417684306;5.426714167449465e-05;0.0;2.4292074518322242e-05
(43.373371, -5.828091, 197.5897853467613);(43.373416, -5.828529, 197.0806181784719);660.6646636150841;664.9664537789229;8.333333333333334;8.333333333333334;-4.539778154115277;-0.011349445385288193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4294240476573484e-05
(43.373416, -5.828529, 197.0806181784719);(43.373505, -5.828951, 196.3552618445829);664.9664537789229;669.2386718384494;8.333333333333334;8.333333333333334;-15.530885705326622;-0.038827214263316555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4301684711379937e-05
(43.373505, -5.828951, 196.3552618445829);(43.373683, -5.829165, 197.4897104064003);669.2386718384494;672.3951176450523;8.333333333333334;1.333333333333334;72.13875801796773;0.18034689504491933;0.0;0.0;0.009936707081586739;0.037262651555950266;0.0032294298015156904;0.0002484176770396685;0.0;2.434944759079704e-05
(43.373683, -5.829165, 197.4897104064003);(43.373673, -5.829474, 198.2486729379743);672.3951176450523;678.4926337084056;1.333333333333334;0.8888888888888893;52.66006450928127;0.13165016127320317;0.0;0.0;0.0037549192135847087;0.014080947050942658;0.0012203487444150303;9.387298033961772e-05;0.0;2.438347560877016e-05
(43.373673, -5.829474, 198.2486729379743);(43.373708, -5.82984, 198.6924229077995);678.4926337084056;685.309002959092;0.8888888888888893;2.8888888888888893;39.195383951357115;0.09798845987839279;0.0;0.0;0.0025000804176626198;0.009375301566234824;0.0008125261357403514;6.250201044156549e-05;0.0;2.4408683823051655e-05
(43.373708, -5.82984, 198.6924229077995);(43.37383, -5.830239, 199.5300898011774);685.309002959092;691.2630498329498;2.8888888888888893;3.8888888888888893;62.22909696976366;0.15557274242440916;0.0;0.0;0.004544157896385197;0.01704059211144449;0.001476851316325189;0.00011360394740962992;0.0;2.4449063305857453e-05
(43.37383, -5.830239, 199.5300898011774);(43.373966, -5.83054, 199.9183927252889);691.2630498329498;695.7544083860137;3.8888888888888893;4.888888888888889;36.376676220243844;0.0909416905506096;0.0;0.0;0.0035214169601145923;0.01320531360042972;0.0011444605120372424;8.80354240028648e-05;0.0;2.4470583119303075e-05
(43.373966, -5.83054, 199.9183927252889);(43.374259, -5.830544, 200.4880934683606);695.7544083860137;700.1602024137752;4.888888888888889;3.8888888888888893;47.72609789873677;0.11931524474684192;0.0;0.0;0.004709815578423571;0.01766180841908839;0.0015306900629876606;0.00011774538946058927;0.0;2.4470583119303075e-05
(43.374259, -5.830544, 200.4880934683606);(43.374418, -5.830218, 202.8396635046229);700.1602024137752;710.3758029175601;3.8888888888888893;0.3333333333333339;136.31901392850338;0.34079753482125846;0.0;0.0;0.0058018259884667816;0.02175684745675043;0.0018855934462517039;0.00014504564971166953;0.0;2.4470583119303075e-05
(43.374418, -5.830218, 202.8396635046229);(43.374509, -5.829926, 204.438752877526);710.3758029175601;718.0960094761699;0.3333333333333339;6.333333333333334;93.21873650462636;0.2330468412615659;0.0;0.0;0.005249844693804731;0.019686917601767738;0.0017061995254865374;0.00013124611734511825;0.0;2.4470583119303075e-05
(43.374509, -5.829926, 204.438752877526);(43.374698, -5.829718, 205.0144874127582);718.0960094761699;721.7679019302915;6.333333333333334;8.333333333333334;43.87014959489364;0.10967537398723409;0.0;0.0;0.005194590615889763;0.019479714809586608;0.001688241950164173;0.00012986476539724408;0.0;2.4470583119303075e-05
(43.374698, -5.829718, 205.0144874127582);(43.374977, -5.829991, 205.2248585550115);721.7679019302915;726.3378688297214;8.333333333333334;8.333333333333334;32.634664911907045;0.08158666227976762;0.0;0.0;0.003104833154497778;0.011643124329366665;0.0010090707752117777;7.762082886244444e-05;0.0;2.4470583119303075e-05
(43.374977, -5.829991, 205.2248585550115);(43.37520543616351, -5.830179383387032, 204.3558369250968);726.3378688297214;733.446061570132;8.333333333333334;0;-26.37618062593134;-0.06594045156482835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4483227406243707e-05
(43.37520543616351, -5.830179383387032, 204.3558369250968);(43.375483, -5.830318, 203.1533936709166);733.446061570132;741.3228266009536;0;8.333333333333334;-43.7648426048944;-0.109412106512236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4504276750951086e-05
(43.375483, -5.830318, 203.1533936709166);(43.375574, -5.83064, 202.2372013377026);741.3228266009536;744.6811144101896;8.333333333333334;8.333333333333334;-29.709839297498153;-0.07427459824374538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.451864993261095e-05
(43.375574, -5.83064, 202.2372013377026);(43.375811, -5.830949, 200.1670131422579);744.6811144101896;749.0416137923623;8.333333333333334;8.333333333333334;-82.48848707800958;-0.20622121769502397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4559268691270076e-05
(43.375811, -5.830949, 200.1670131422579);(43.375762, -5.831318, 197.4243416171521);749.0416137923623;752.6891428322408;8.333333333333334;8.333333333333334;-118.91431086483536;-0.29728577716208837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.461921896834508e-05
(43.375762, -5.831318, 197.4243416171521);(43.375836, -5.831714, 194.0268001630902);752.6891428322408;756.664631399587;8.333333333333334;8.333333333333334;-149.5457292291587;-0.37386432307289674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.469525491083187e-05
(43.375836, -5.831714, 194.0268001630902);(43.37603, -5.831943, 191.564640388824);756.664631399587;760.0777247702828;8.333333333333334;8.333333333333334;-106.17705555565554;-0.2654426388891389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4748647905667388e-05
(43.37603, -5.831943, 191.564640388824);(43.375932, -5.832318, 191.1496726525947);760.0777247702828;763.9515928492932;8.333333333333334;8.333333333333334;-2.1776336891623376;-0.005444084222905844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4749685949028952e-05
(43.375932, -5.832318, 191.1496726525947);(43.375693, -5.832142, 191.8962931875139);763.9515928492932;767.5685586649719;8.333333333333334;8.333333333333334;54.790374044889205;0.136975935112223;0.0;0.0;0.006586156179686665;0.024698085673824994;0.0021405007583981664;0.00016465390449216664;0.0;2.478537061976569e-05
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);767.5685586649719;770.8587268440834;8.333333333333334;0.3333333333333339;150.8660598752371;0.3771651496880928;0.0;0.0;0.01993634838870221;0.07476130645763329;0.006479313226328219;0.0004984087097175553;0.0;2.4889043262205398e-05
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);770.8587268440834;782.6745427096056;0.3333333333333339;0.8888888888888893;156.04217765210905;0.3901054441302726;0.0;0.0;0.0057418316126692836;0.021531868547509814;0.001866095274117517;0.00014354579031673208;0.0;2.4990604462498694e-05
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);782.6745427096056;792.3355600702309;0.8888888888888893;0.8888888888888893;148.87346997811275;0.3721836749452819;0.0;0.0;0.006699873649587143;0.025124526185951783;0.0021774589361158213;0.00016749684123967858;0.0;2.508801750433043e-05
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);792.3355600702309;798.7671870164893;0.8888888888888893;3.8888888888888893;49.582225012851346;0.12395556253212836;0.0;0.0;0.003351794081987851;0.01256922780745444;0.0010893330766460515;8.379485204969628e-05;0.0;2.5119399920084514e-05
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);798.7671870164893;802.7531596801962;3.8888888888888893;9.88888888888889;-28.834888236999735;-0.07208722059249933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.513330996373403e-05
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);802.7531596801962;806.0882650426239;9.88888888888889;8.333333333333334;-43.80920673678203;-0.10952301684195508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5154665285928042e-05
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);806.0882650426239;809.5017412688427;8.333333333333334;8.333333333333334;-30.18539594515292;-0.0754634898628823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5169268448259616e-05
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);809.5017412688427;814.37334671213;8.333333333333334;6.333333333333334;-116.16467685018658;-0.29041169212546647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.522696067944146e-05
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);814.37334671213;817.1568234019697;6.333333333333334;11.88888888888889;-73.08317418085281;-0.18270793545213201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5263407862746203e-05
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);817.1568234019697;819.2424044024407;11.88888888888889;13.88888888888889;26.82547076244734;0.06706367690611835;0.0;0.0;0.005592325666062436;0.020971221247734127;0.0018175058414702913;0.00013980814165156084;0.0;2.5280850857291076e-05
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);819.2424044024407;821.4266402457097;13.88888888888889;13.88888888888889;12.73728129256945;0.031843203231423624;0.0;0.0;0.002535416862212742;0.009507813233297784;0.0008240104802191412;6.338542155531856e-05;0.0;2.5289031993221282e-05
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);821.4266402457097;823.7008871497396;13.88888888888889;8.88888888888889;-40.19111544310547;-0.10047778860776367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5308779920631115e-05
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);823.7008871497396;829.4073341120958;8.88888888888889;3.333333333333334;2.5110453366954264;0.006277613341738566;0.0;0.0;0.00019132024694937496;0.0007174509260601561;6.217908025854687e-05;4.783006173734373e-06;0.0;2.5310376727202836e-05
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);829.4073341120958;834.1403064537864;3.333333333333334;8.333333333333334;-2.9658135346090475;-0.007414533836522619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.531179064811709e-05
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);834.1403064537864;838.5587808876306;8.333333333333334;8.333333333333334;-40.40212831594119;-0.10100532078985297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5331346909126834e-05
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);838.5587808876306;841.9294628634846;8.333333333333334;8.333333333333334;-45.197583191267476;-0.11299395797816869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.535338960272384e-05
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);841.9294628634846;845.7988023473811;8.333333333333334;8.333333333333334;18.06703786944512;0.045167594673612796;0.0;0.0;0.0020301226834638173;0.007612960062989315;0.0006597898721257407;5.0753067086595434e-05;0.0;2.5364957699149995e-05
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);845.7988023473811;849.9749369601075;8.333333333333334;8.333333333333334;42.706809053398764;0.10676702263349691;0.0;0.0;0.004446259417193817;0.01667347281447681;0.0014450343105879904;0.00011115648542984541;0.0;2.5392583382305483e-05
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);849.9749369601075;853.0154975095713;8.333333333333334;8.333333333333334;-15.892002246625578;-0.039730005616563945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5400222392607636e-05
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);853.0154975095713;856.1644180056115;8.333333333333334;8.333333333333334;-8.066290217981171;-0.02016572554495293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5404081292049965e-05
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);856.1644180056115;859.2067413629427;8.333333333333334;8.333333333333334;-21.06121200582773;-0.05265303001456933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.541423567114155e-05
(43.370494, -5.832919, 187.4563216241077);(43.370195674344494, -5.832994361796707, 185.7257969388738);859.2067413629427;867.2952422772712;8.333333333333334;0;-67.33731489191007;-0.16834328722977518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5446782390327398e-05
(43.370195674344494, -5.832994361796707, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);867.2952422772712;877.3042342642094;0;8.333333333333334;50.11583515827343;0.12528958789568356;0.0;0.0;0.0021769918065186597;0.008163719274444974;0.0007075223371185642;5.4424795162966484e-05;0.0;2.547888168362863e-05
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);877.3042342642094;880.3880272124937;8.333333333333334;8.333333333333334;3.5868577469414737;0.008967144367353684;0.0;0.0;0.0005057094929486287;0.0018964105985573572;0.0001643555852083043;1.2642737323715716e-05;0.0;2.5481163656939084e-05
