start;end;start_time;end_time;start_speed;end_speed;L/h;L/km;NOx;CO;HC;PM;CO2
(43.376321, -5.822246, 209.3345754193142);(43.376144, -5.822593, 209.6176141817123);734.0085060596466;740.0103130340576;4.080892599310935;6.927636359488726;7.58901364193797;0.3687067688347467;0.00838539161670924;0.031445218562659645;0.0027252522754305027;0.000209634790417731;162.18213512593925
(43.376144, -5.822593, 209.6176141817123);(43.375931, -5.822714, 209.3814228586853);740.0103130340576;744.0106590986252;6.927636359488726;6.492280887453297;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375931, -5.822714, 209.3814228586853);(43.375666, -5.822838, 207.8912817826495);744.0106590986252;748.0076730251312;6.492280887453297;8.920188932777368;3.897304374249929;0.139093517436812;0.004306280759202082;0.016148552847007808;0.0013995412467406767;0.00010765701898005206;91.87030437849253
(43.375666, -5.822838, 207.8912817826495);(43.375458, -5.823126, 206.5098355449736);748.0076730251312;751.0105760097504;8.920188932777368;11.26939334024632;10.78336892937511;0.27385822476880295;0.011914957026902128;0.044681088850882976;0.0038723610337431918;0.00029787392567255324;240.76226141595993
(43.375458, -5.823126, 206.5098355449736);(43.37522, -5.823436, 204.3890836117789);751.0105760097504;754.0092000961304;11.26939334024632;12.35936476738155;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37522, -5.823436, 204.3890836117789);(43.375058, -5.823656, 203.4406726900488);754.0092000961304;756.0090020895004;12.35936476738155;12.37425422980762;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375058, -5.823656, 203.4406726900488);(43.374812, -5.823962, 201.7193941622972);756.0090020895004;759.0109130144119;12.37425422980762;12.0048595751126;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374812, -5.823962, 201.7193941622972);(43.374576, -5.824261, 200.2681555757299);759.0109130144119;762.0080630779266;12.0048595751126;11.51835558008263;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374576, -5.824261, 200.2681555757299);(43.374323, -5.824484, 198.6566532161087);762.0080630779266;765.0112590789795;11.51835558008263;10.6373363560142;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374323, -5.824484, 198.6566532161087);(43.374046, -5.824638, 195.9348754044622);765.0112590789795;769.0087180137634;10.6373363560142;6.940683102461373;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374046, -5.824638, 195.9348754044622);(43.373738, -5.824704, 192.3287433544174);769.0087180137634;775.0071851015091;6.940683102461373;5.443301483089182;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373738, -5.824704, 192.3287433544174);(43.373512, -5.824801, 189.8955223215744);775.0071851015091;782.0103400945663;5.443301483089182;5.32125706265255;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373512, -5.824801, 189.8955223215744);(43.373248, -5.825041, 189.1621631346643);782.0103400945663;788.0065310001373;5.32125706265255;6.021232583333931;0.20718473767139176;0.009805354079611396;0.00022892634594555016;0.000858473797295813;7.44010624323038e-05;5.723158648638754e-06;4.3170964997334575
(43.373248, -5.825041, 189.1621631346643);(43.373169, -5.825429, 190.1754922568798);788.0065310001373;794.0066471099854;6.021232583333931;4.587106334568891;1.8553559074199542;0.09471801168164438;0.0020500537495566165;0.0076877015608373105;0.0006662674686059003;5.1251343738915405e-05;41.67511865797458
(43.373169, -5.825429, 190.1754922568798);(43.373194, -5.825847, 193.5572186363861);794.0066471099854;819.0089120864868;4.587106334568891;4.308307684143236;2.89084556082637;0.5906638885109279;0.003194205897456298;0.011978272115461116;0.001038116916673297;7.985514743640744e-05;62.36845610325373
(43.373194, -5.825847, 193.5572186363861);(43.373213, -5.826183, 194.7634818609804);819.0089120864868;823.0096720457077;4.308307684143236;7.70284808730333;19.03015705045021;0.7743049874666719;0.02102714883969499;0.07885180814885621;0.006833823372900872;0.0005256787209923748;510.9442175356348
(43.373213, -5.826183, 194.7634818609804);(43.373235, -5.826522, 195.9844307433814);823.0096720457077;826.0088109970093;7.70284808730333;9.767878464813098;20.111731843575416;0.6074381691360256;0.025262381791635608;0.09473393171863354;0.008210274082281572;0.0006315595447908902;534.6990561484845
(43.373235, -5.826522, 195.9844307433814);(43.373254, -5.826908, 197.5276054805145);826.0088109970093;829.0088220834732;9.767878464813098;9.96825211036777;14.036774672319423;0.37306467090869383;0.015509769545340597;0.058161635795027235;0.005040675102235694;0.0003877442386335149;328.29569718684905
(43.373254, -5.826908, 197.5276054805145);(43.373299, -5.827349, 197.656341294758);829.0088220834732;833.0089650154114;9.96825211036777;9.191825206560445;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373299, -5.827349, 197.656341294758);(43.373329, -5.827721, 197.5817253151909);833.0089650154114;836.0063970088959;9.191825206560445;10.07062910802438;7.888620430751051;0.21653985474669613;0.008716438624101472;0.032686644840380516;0.002832842552832978;0.00021791096560253676;190.71832747962378
(43.373329, -5.827721, 197.5817253151909);(43.373371, -5.828091, 197.5897853467613);836.0063970088959;839.0103780031204;10.07062910802438;9.86577937115804;1.1057535388357702;0.0304037312180575;0.0012217894040222402;0.004581710265083401;0.000397081556307228;3.0544735100556e-05;26.71982631381186
(43.373371, -5.828091, 197.5897853467613);(43.373416, -5.828529, 197.0806181784719);839.0103780031204;843.0100470781326;9.86577937115804;7.953007989784616;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373416, -5.828529, 197.0806181784719);(43.373505, -5.828951, 196.3552618445829);843.0100470781326;851.0083990097046;7.953007989784616;2.028311824357572;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.828951, 196.3552618445829);(43.373683, -5.829165, 197.4897104064003);851.0083990097046;858.0056660175323;2.028311824357572;4.853502090433276;7.003142060891229;0.5174897959734298;0.007738039684565001;0.02901764881711875;0.0025148628974836253;0.000193450992114125;195.24380873868802
(43.373683, -5.829165, 197.4897104064003);(43.373673, -5.829474, 198.2486729379743);858.0056660175323;862.0082091093063;4.853502090433276;6.400600716734937;9.9270964035639;0.44029483125350455;0.010968828742209493;0.041133107783285605;0.003564869341218085;0.0002742207185552373;290.4099538361419
(43.373673, -5.829474, 198.2486729379743);(43.373708, -5.82984, 198.6924229077995);862.0082091093063;866.0065190792084;6.400600716734937;8.056234641041556;10.069071181054184;0.37381409712899233;0.011125702107461105;0.041721382902979144;0.003615853184924859;0.00027814255268652756;246.8215880833068
(43.373708, -5.82984, 198.6924229077995);(43.37383, -5.830239, 199.5300898011774);866.0065190792084;870.0076390504837;8.056234641041556;7.817371828309431;5.049529016280716;0.16006056128643545;0.005579417863668199;0.020922816988755744;0.0018133108056921647;0.00013948544659170498;105.61040029537068
(43.37383, -5.830239, 199.5300898011774);(43.373966, -5.83054, 199.9183927252889);870.0076390504837;874.0085020065308;7.817371828309431;6.101434747258241;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373966, -5.83054, 199.9183927252889);(43.374259, -5.830544, 200.4880934683606);874.0085020065308;881.0066961050034;6.101434747258241;6.973685694574887;3.7773055136175913;0.22556009547864983;0.004173689425540425;0.015651335345776597;0.0013564490633006384;0.00010434223563851063;85.09033097461571
(43.374259, -5.830544, 200.4880934683606);(43.374418, -5.830218, 202.8396635046229);881.0066961050034;885.0099800825119;6.973685694574887;7.866522407471531;16.832897072055427;0.588970228834275;0.018599312196900752;0.06974742073837781;0.006044776463992744;0.0004649828049225188;388.40147560308
(43.374418, -5.830218, 202.8396635046229);(43.374509, -5.829926, 204.438752877526);885.0099800825119;889.0093910694122;7.866522407471531;5.129210859720477;0.4054630333463074;0.017503993125446125;0.00044801162326536445;0.0016800435872451165;0.00014560377756124343;1.120029058163411e-05;11.554336876739045
(43.374509, -5.829926, 204.438752877526);(43.374698, -5.829718, 205.0144874127582);889.0093910694122;896.0098630189896;5.129210859720477;4.714433857068373;1.9636517260994395;0.14180707656153896;0.0021697139442703687;0.008136427291013881;0.0007051570318878698;5.424284860675922e-05;53.47792046292912
(43.374698, -5.829718, 205.0144874127582);(43.374977, -5.829991, 205.2248585550115);896.0098630189896;903.0097759962082;4.714433857068373;4.009270397013595;0.6099519572860439;0.0311425349843643;0.0006739592614456905;0.0025273472304213392;0.0002190367599698494;1.6848981536142262e-05;11.745330638580295
(43.374977, -5.829991, 205.2248585550115);(43.375209, -5.830238, 204.3558369250968);903.0097759962082;934.006458044052;4.009270397013595;4.494218280296514;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375209, -5.830238, 204.3558369250968);(43.375483, -5.830318, 203.1533936709166);934.006458044052;939.0055990219116;4.494218280296514;5.409018000552146;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375483, -5.830318, 203.1533936709166);(43.375574, -5.83064, 202.2372013377026);939.0055990219116;943.0081440210342;5.409018000552146;4.743580705216672;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375574, -5.83064, 202.2372013377026);(43.375811, -5.830949, 200.1670131422579);943.0081440210342;949.0070060491562;4.743580705216672;6.338664078394079;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375811, -5.830949, 200.1670131422579);(43.375762, -5.831318, 197.4243416171521);949.0070060491562;953.00641310215;6.338664078394079;6.337193110201907;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375762, -5.831318, 197.4243416171521);(43.375836, -5.831714, 194.0268001630902);953.00641310215;959.0042140483856;6.337193110201907;5.160217386253258;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375836, -5.831714, 194.0268001630902);(43.37603, -5.831943, 191.564640388824);959.0042140483856;965.0051490068436;5.160217386253258;4.29113060447056;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37603, -5.831943, 191.564640388824);(43.375932, -5.832318, 191.1496726525947);965.0051490068436;970.0047219991684;4.29113060447056;6.777955734814766;6.183109874174319;0.2659951974357994;0.006831954737513598;0.025619830265675995;0.00222038528969192;0.00017079886843783998;140.45745952875285
(43.375932, -5.832318, 191.1496726525947);(43.375693, -5.832142, 191.8962931875139);970.0047219991684;974.007097005844;6.777955734814766;8.763332438388083;12.875954469226816;0.4749321298654692;0.014227134876491365;0.053351755786842606;0.0046238188348596936;0.00035567837191228407;313.2692015999442
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);974.007097005844;977.0060141086578;8.763332438388083;9.761048539859887;20.111731843575416;0.6110469466355227;0.028684340140602966;0.10756627552726111;0.009322410545695962;0.0007171085035150741;537.9154820932446
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);977.0060141086578;980.0087720155716;9.761048539859887;9.749431000720886;20.11173184357542;0.5437236466849945;0.022650349278273234;0.08493880979352463;0.007361363515438799;0.0005662587319568308;478.03734824687376
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);980.0087720155716;984.0039660930634;9.749431000720886;8.226168134198803;8.567400987106172;0.29040512874549756;0.009466449238839538;0.03549918464564827;0.0030765960026228494;0.00023666123097098842;191.89794663728568
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);984.0039660930634;987.0065810680388;8.226168134198803;7.825153513972588;4.065140508105241;0.12011500795858371;0.004491729326857026;0.016843984975713846;0.0014598120312285334;0.00011229323317142563;105.60915190708104
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);987.0065810680388;990.0087720155716;7.825153513972588;7.936170814426035;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);990.0087720155716;994.008978009224;7.936170814426035;6.820723338416007;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);994.008978009224;998.0086530447006;6.820723338416007;6.330131499957935;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);998.0086530447006;1003.008565068245;6.330131499957935;7.460202109306323;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);1003.008565068245;1010.004835009575;7.460202109306323;0.6874713733023189;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);1010.004835009575;1016.007290005684;0.6874713733023189;5.125411174846498;8.233014760147968;0.5106728442707017;0.00909697309917584;0.0341136491219094;0.0029565162572321485;0.00022742432747939603;224.60415109294203
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);1016.007290005684;1023.00878405571;5.125411174846498;5.110569065471853;0.5073092151059073;0.03252325028941367;0.0005605453673083792;0.002102045127406422;0.00018217724437522324;1.401363418270948e-05;12.263294112737835
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);1023.00878405571;1028.004478096962;5.110569065471853;5.915752366213183;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);1028.004478096962;1045.007348060608;5.915752366213183;1.099404247376775;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);1045.007348060608;1052.009658098221;1.099404247376775;5.115532079678924;4.361184312970718;0.3072504416727459;0.004818839456924435;0.01807064796346663;0.0015661228235004413;0.00012047098642311088;115.83908191139457
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);1052.009658098221;1059.007172107697;5.115532079678924;4.918028849647881;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);1059.007172107697;1063.00615799427;4.918028849647881;8.282156476383133;7.3665805299830955;0.2913243450705902;0.008139616758438113;0.03052356284414292;0.0026453754464923866;0.0002034904189609528;192.32282703688844
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);1063.00615799427;1067.006334066391;8.282156476383133;6.730619373793531;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);1067.006334066391;1088.004973053932;6.730619373793531;3.517069757431138;0.26392983209104576;0.04423681846232389;0.00029162617249566165;0.0010935981468587312;9.477850606109003e-05;7.290654312391542e-06;5.5615604806495655
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);1088.004973053932;1093.004902005196;3.517069757431138;5.067823369083174;1.8119949434101987;0.0993221022868977;0.002002142560928553;0.007508034603482073;0.0006506963323017797;5.0053564023213825e-05;52.44281520662738
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);1093.004902005196;1098.004976034164;5.067823369083174;4.960776961026;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);1098.004976034164;1102.005792021751;4.960776961026;5.355232205909777;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370494, -5.832919, 187.4563216241077);(43.370193, -5.83306, 185.7257969388738);1102.005792021751;1122.003841042519;5.355232205909777;4.592855646440132;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370193, -5.83306, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);1122.003841042519;1128.006998062134;4.592855646440132;6.473765883325973;7.345413526072459;0.31592803657888197;0.00811622852572204;0.030435856971457644;0.002637774270859663;0.00020290571314305098;138.9352325523123
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);1128.006998062134;1131.002864003181;6.473765883325973;7.13736949205592;4.2386039113807366;0.1372583407148973;0.004683395679858962;0.017562733799471104;0.0015221035959541624;0.00011708489199647403;120.9540168411847
(43.369755, -5.833542, 186.0880654817447);(43.369715, -5.833893, 186.198224647902);1131.002864003181;1135.003411054611;7.13736949205592;6.033107295487798;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369715, -5.833893, 186.198224647902);(43.369713, -5.834315, 187.3293309854344);1135.003411054611;1140.00303208828;6.033107295487798;7.931628846769873;11.17749650588247;0.453839715317111;0.012350443670080015;0.04631416376280006;0.004013894192776005;0.0003087610917520004;239.64553320512778
(43.369713, -5.834315, 187.3293309854344);(43.369705, -5.834697, 187.6917606573552);1140.00303208828;1143.003009080887;7.931628846769873;8.872647673992416;11.256304516158613;0.3028405104164335;0.012437521656743158;0.04664070621278684;0.004042194538441526;0.000310938041418579;266.5016930028465
(43.369705, -5.834697, 187.6917606573552);(43.369672, -5.835176, 188.0612430749461);1143.003009080887;1147.007230043411;8.872647673992416;8.234585752805293;0.9367678431674563;0.0267195311428471;0.0010350706415245352;0.003881514905717007;0.0003363979584954739;2.587676603811338e-05;17.616301117572075
(43.369672, -5.835176, 188.0612430749461);(43.36956, -5.835565, 188.3011011490598);1147.007230043411;1151.007377028465;8.234585752805293;7.436030005722281;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.36956, -5.835565, 188.3011011490598);(43.369665, -5.835925, 188.0262837782502);1151.007377028465;1155.00303709507;7.436030005722281;8.084348636897909;2.970974565753027;0.10493669660991707;0.003282743501665382;0.01231028813124518;0.001066891638041249;8.206858754163454e-05;69.33344539631054
(43.369665, -5.835925, 188.0262837782502);(43.369913, -5.836188, 187.4839030914009);1155.00303709507;1159.007117033005;8.084348636897909;8.631994281469357;1.7067771824337548;0.05449422690278131;0.0018858834299730998;0.007072062862399123;0.0006129121147412574;4.714708574932748e-05;35.92954218030464
(43.369913, -5.836188, 187.4839030914009);(43.37011, -5.836339, 187.688880992122);1159.007117033005;1164.002996087074;8.631994281469357;2.894262039430254;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37011, -5.836339, 187.688880992122);(43.370338, -5.83638, 188.223128519021);1164.002996087074;1200.001852035522;2.894262039430254;3.578500164983059;0.46307893669585803;0.18125385834013907;0.000511673639929374;0.0019187761497351523;0.00016629393297704653;1.2791840998234349e-05;13.292372032689487
(43.370338, -5.83638, 188.223128519021);(43.370579, -5.836316, 189.187791062519);1200.001852035522;1205.002454996109;3.578500164983059;2.69693339157085;2.967928682105263;0.15116168528501497;0.0032793779882521125;0.01229766745594542;0.0010657978461819366;8.19844497063028e-05;79.80374612776586
(43.370579, -5.836316, 189.187791062519);(43.37074, -5.836589, 188.2010134141892);1205.002454996109;1215.006555080414;2.69693339157085;1.42894143357933;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37074, -5.836589, 188.2010134141892);(43.370755, -5.836985, 188.1456040246412);1215.006555080414;1250.002136111259;1.42894143357933;1.757212273590126;0.16830975534853673;0.0509087603342372;0.00018597189016906219;0.0006973945881339832;6.0440864304945204e-05;4.649297254226554e-06;3.8404599473267034
(43.370755, -5.836985, 188.1456040246412);(43.370804, -5.837418, 188.2429276350886);1250.002136111259;1260.00605905056;1.757212273590126;5.587748551671912;3.6473614523111513;0.2853960768209806;0.004030109259035161;0.015112909721381856;0.0013097855091864273;0.00010075273147587904;75.3150186560748
(43.370804, -5.837418, 188.2429276350886);(43.370735, -5.837866, 189.6536457147449);1260.00605905056;1266.004575014114;5.587748551671912;6.292415068793336;7.41029946069125;0.3327224563975678;0.008187923478171195;0.03070471304314198;0.0026610751304056387;0.0002046980869542799;146.4340997384231
(43.370735, -5.837866, 189.6536457147449);(43.370644, -5.838341, 190.3229339802638);1266.004575014114;1272.003598093987;6.292415068793336;7.99208997418519;7.4397040424402086;0.3114657745912105;0.008220413725906157;0.030826551472148092;0.0026716344609195013;0.0002055103431476539;137.0672581139991
(43.370644, -5.838341, 190.3229339802638);(43.370597, -5.838711, 190.5272214803845);1272.003598093987;1275.004276037216;7.99208997418519;8.581700888750241;7.662115595181068;0.20981152478503645;0.008466164762576613;0.0317481178596623;0.0027515035478373993;0.0002116541190644153;184.59242741540223
(43.370597, -5.838711, 190.5272214803845);(43.370564, -5.839176, 190.6460798233747);1275.004276037216;1279.004727005959;8.581700888750241;8.39202982206665;1.853430954564132;0.05439209238976555;0.002047926795475183;0.007679725483031936;0.0006655762085294344;5.119816988687957e-05;35.89473412646246
(43.370564, -5.839176, 190.6460798233747);(43.370527, -5.839679, 191.1775635369122);1279.004727005959;1283.002239108086;8.39202982206665;7.594200357479775;0.8212518629916356;0.022256146774824292;0.0009074326140463136;0.0034028723026736755;0.0002949155995650519;2.2685815351157837e-05;14.698198775751539
(43.370527, -5.839679, 191.1775635369122);(43.370492, -5.839984, 191.6319938581437);1283.002239108086;1287.001229047775;7.594200357479775;4.60515498590218;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370492, -5.839984, 191.6319938581437);(43.370464, -5.840361, 191.4583998527378);1287.001229047775;1341.001482009888;4.60515498590218;2.582635088831057;0.009206485030657333;0.004496319060058785;1.0172597657331252e-05;3.814724121499219e-05;3.3060942386326566e-06;2.5431494143328126e-07;0.21981901319765115
